% Model,200309_CounterPump6 _temp5.mph
% Version,COMSOL 5.6.0.280
% Date,"Mar 30 2022, 16:42"
% Dimension,3
% Nodes,20763
% Expressions,1
% Description,
% Length unit,cm
% X,Y,Z,u1 (1)
1.3611936127929238,0.4450063558843915,-8.131516293641283E-19,0.3212258084090418
1.3744510627901991,0.3955265112170519,4.87890977618477E-19,0.32294951614461365
1.3752829697655817,0.39517886696504195,-1.8973538018496328E-18,0.3222831938507037
1.3618802690327705,0.4452008206981226,1.3010426069826053E-18,0.3205406008984053
1.4086595611926156,0.40404672699193067,-1.734723475976807E-18,0.28322402026807125
1.3761159200563629,0.39484336036804646,4.87890977618477E-19,0.32150704129230784
1.4149244895651787,0.3789188077067095,-1.734723475976807E-18,0.28363784868269487
1.3628524952316081,0.44434550446217225,1.4094628242311558E-18,0.31978255672134565
1.441893920667938,0.4134454292908145,0,0.23880732814340616
1.4554388533524607,0.3628926332857387,0,0.23901402976799255
1.3754252017172932,0.3946480246930467,-1.8973538018496328E-18,0.32230723510419534
1.4213223871067964,0.35325756412012027,-1.734723475976807E-18,0.28432743160481433
1.3763790948616383,0.3937877959830129,4.87890977618477E-19,0.32153540699370736
1.4265847744427305,0.4635254915624211,0,0.23883411336192945
1.3295280163277905,0.43603848526597333,3.469446951953614E-18,0.35274700325878866
1.4672195724962984,0.31186710354719366,0,0.23945421823568874
1.3475307425277951,0.479606047443378,0,0.3230834238441449
1.3465907267030428,0.47979725814614355,5.421010862427522E-20,0.32386281135251527
1.348033038186431,0.48056184836635296,0,0.32217698238268905
1.4095338118711558,0.5130396033958728,1.6349759744499845E-18,0.23885754406907805
1.3870577584852626,0.4715657695028994,-1.734723475976807E-18,0.2839420658636006
1.3484489225590166,0.47941927840778054,0,0.32218376930643605
1.3907777046466656,0.5618991861524061,8.174879872249924E-18,0.23895420823921243
1.3691542235872305,0.520752616797892,1.734723475976807E-18,0.284059840531223
1.3297126198875995,0.5282864632500482,0,0.32239369640202026
1.3292571264088688,0.5294138290371515,0,0.3223886106313126
1.3282806697855316,0.5274948816737951,0,0.3240794028060538
1.328774635303305,0.5284656301999111,5.421010862427522E-20,0.3232955424722411
1.3495455440362831,0.5692849350159657,3.469446951953614E-18,0.2842508486618312
1.3080037265703268,0.4876463253838561,1.734723475976807E-18,0.3555959274185262
1.4142825642268162,0.26370606012995024,4.3368086899420177E-19,0.3139818116396555
1.4163890825235061,0.2656225288247742,0,0.31153397709682135
1.4168545373022055,0.26317804370976794,0,0.3115093217884932
1.4407510683615579,0.2877865818385719,0,0.2791068271975877
1.4418043275099028,0.2887448161859839,0,0.2776998785708022
1.4420620542778744,0.28752788740969487,0,0.2776666224453832
1.4181594481495376,0.26440276466284895,0,0.3097718989395639
1.4427132280837758,0.28813951489806355,-2.1684043449710089E-19,0.2766892555415218
1.3909738375371097,0.24250024146356447,0,0.34095651381374625
1.3935580940545051,0.24065682606512095,0,0.338702935137231
1.4502268015945372,0.23668895845477309,2.1684043449710089E-19,0.27854438089081385
1.4509198817719922,0.23729798380047792,0,0.27762980523047925
1.4772131402103645,0.26046169402699026,-1.0312824215111208E-19,0.23883959470644303
1.4854002727919213,0.20877017328934175,-5.1564121075556045E-19,0.23878891095730967
1.4511301571475985,0.2359745443894578,2.1684043449710089E-19,0.2776375750155562
1.4518043954218243,0.23658984730115343,0,0.2766456336639123
1.4246224130053113,0.21413360672347292,0,0.3120207732864133
1.458227761203313,0.1854658140529045,2.1684043449710089E-19,0.27815027287348715
1.4263482178871634,0.2127088368774676,4.3368086899420177E-19,0.31029926062563423
1.4590891275865783,0.1847540685468127,0,0.27716595185779663
1.4917809702409683,0.15679254133424803,0,0.2393021669882886
1.4231106757183205,0.21306003365633694,0,0.3136485404905079
1.4574458229796445,0.1849262874952925,0,0.2791043141478285
1.4245331535123071,0.21189447496887434,4.3368086899420177E-19,0.31245379784010724
1.4581570618766377,0.18434350815156117,0,0.2784005813445179
1.3909092451479763,0.23944544178618743,4.3368086899420177E-19,0.3414618164750568
1.4358736642865124,0.10748140974154662,-8.673617379884035E-19,0.312846668424846
1.4377604230888676,0.10911657645752401,0,0.3105423219066445
1.4352583330880975,0.10836502892691478,0,0.3133886942244101
1.4638466091223679,0.13213900319450483,0,0.2783899545390298
1.4647888235036266,0.13295607067448395,4.3368086899420177E-19,0.2770848680562055
1.4635291562446204,0.1325796529144386,0,0.27870085111891957
1.432744450932382,0.10760191134191731,0,0.3158741408513885
1.462262710586675,0.1321972263380827,-2.1684043449710089E-19,0.28014112711298983
1.434671566219747,0.10920762956791633,-4.3368086899420177E-19,0.31396049556838046
1.4632262682303576,0.1330000854510822,0,0.279024952120724
1.4106957093712558,0.0852740537106062,4.3368086899420177E-19,0.3396750749264987
1.4061168642091362,0.08541517368475048,0,0.34410879733125815
1.466358712309282,0.08089748183045146,-2.1684043449710089E-19,0.27959903476775233
1.4673733285523627,0.08170906103140381,-2.1684043449710089E-19,0.2783649505855953
1.4963445963687731,0.10462393635758832,-1.0312824215111208E-19,0.23885220260715984
1.4990842729551175,0.05235975591283897,-5.1564121075556045E-19,0.23871933776073953
1.4674748231405936,0.07992036580518666,0,0.27836959726357313
1.4684477651390702,0.08073891007347492,0,0.27705059170250573
1.4384257725056933,0.05879542791921065,-8.673617379884035E-19,0.31321759218647466
1.4692400089235516,0.029397713959605318,0,0.2786508463434036
1.440514696133914,0.056850860050942496,-4.3368086899420177E-19,0.3109236518645405
1.4702827540523535,0.028426174339401523,0,0.2773334185425523
1.5,0,0,0.23890357244902743
-0.4084330998144124,1.39883595385917,-5.204170427930421E-18,0.29268208621263736
-0.3907940009745775,1.4207598429821497,0,0.2733126255495793
-0.37647388636982315,1.4073989895162635,-5.204170427930421E-18,0.2928542297457373
-0.41344542929081507,1.4418939206679382,8.260089504907887E-19,0.23866505047158323
-0.3949562723740633,1.4246424522041508,3.469446951953614E-18,0.2668513571021348
-0.4360262251433057,1.412866619952974,1.734723475976807E-18,0.26692344654011435
-0.3628926332857392,1.4554388533524611,4.130044752453943E-18,0.23867445756026243
-0.34424335611564755,1.4376206318828484,1.734723475976807E-18,0.26712139989449046
-0.38569869082196795,1.4272849292069623,3.469446951953614E-18,0.2668193792046383
-0.3793882189911396,1.4238011869666292,0,0.2733550863801887
-0.3958918892476897,1.3921936806712023,1.734723475976807E-18,0.30430513907602547
-0.3681433172633458,1.3996285323376032,1.734723475976807E-18,0.30445460261736534
-0.42977192695958866,1.4095838496597999,-1.734723475976807E-18,0.2733810428860602
-0.34004480746617605,1.4336103419682185,-8.673617379884035E-19,0.2736417207632924
-0.3578580721750835,1.4123633971575003,1.734723475976807E-18,0.2929229491938521
-0.33489842162687644,1.4399390240238445,0,0.26717365169437757
-0.3807459069316232,1.3844920814621315,0,0.31639365178790635
-0.46352549156242157,1.4265847744427302,0,0.2391139848250994
-0.07840605955742244,1.436596156013647,8.673617379884035E-19,0.31393826306858474
-0.05955182179474651,1.436580929545754,-6.938893903907228E-18,0.31453961392077356
-0.060885167881762445,1.419783060606373,0,0.3315142683679778
-0.0392030297787112,1.4686136129806409,1.734723475976807E-18,0.2788861767509198
-0.029779155159933807,1.468409491492641,1.734723475976807E-18,0.2792732103455845
-0.030442583940881184,1.4598915303031867,3.469446951953614E-18,0.289181581111844
-0.05827096387628484,1.453347610260334,1.734723475976807E-18,0.2957957688945562
-0.02914230346381154,1.476902474950911,1.734723475976807E-18,0.26852988301458447
-0.048142471906365794,1.4365717154845998,-1.734723475976807E-18,0.315380864044819
-0.024071235953182866,1.4682858577423001,1.734723475976807E-18,0.2797463075838244
-0.07221370785954873,1.4048575732268997,1.734723475976807E-18,0.34584933411737684
-0.08738595346718717,1.4293344750200787,1.734723475976807E-18,0.3207491369993566
-0.12567104296541826,1.46391506936348,-8.673617379884035E-19,0.2787878030906477
-0.09150629737158944,1.4663043140649097,8.673617379884035E-19,0.2787495973231636
-0.0948686356285352,1.4738957834243915,-1.734723475976807E-18,0.2684276073509546
-0.1336751058635205,1.4711819287833408,1.734723475976807E-18,0.26847100386841455
-0.09451826445031335,1.4357515578562898,0,0.3138790620091709
-0.08512842202672391,1.4516985472753903,0,0.2957815304949497
-0.11053958239132511,1.4503664999632482,1.734723475976807E-18,0.29568816229211703
-0.07343898866435354,1.4674174598555916,8.673617379884035E-19,0.2787548576933723
-0.04257420094987935,1.4763127086348597,1.734723475976807E-18,0.2685200466553498
-0.08145649160589218,1.4749542196370018,1.734723475976807E-18,0.2683709056372381
-0.10462393635758864,1.4963445963687731,0,0.2387861658448917
-0.052359755912839194,1.499084272955117,0,0.238736392350394
-0.15288586248005784,1.441274432160379,0,0.3017786828622928
-0.15214717250541113,1.431724460246454,-2.1684043449710089E-19,0.3122190978809867
-0.12653855132334846,1.4255609293200102,-1.734723475976807E-18,0.3204850261410796
-0.09492799797783491,1.4176888936295096,0,0.3310525526477336
-0.1114729795571287,1.4217472917635194,8.673617379884035E-19,0.3267635522592653
-0.14897918362586743,1.39076789407979,4.3368086899420177E-19,0.3534177571335386
-0.147501803676574,1.3716679502519398,0,0.36980647736574473
-0.12785388758347688,1.366848418381974,1.734723475976807E-18,0.3745050687615852
-0.12689756484463324,1.409006883247306,-2.6020852139652106E-18,0.3384541905458214
-0.13339353737873563,1.4149326293603193,-2.6020852139652106E-18,0.3316145762183596
-0.1102506694467251,1.394029338523465,-1.734723475976807E-18,0.3531133905856517
-0.13311538542626306,1.3587242020268508,-2.6020852139652106E-18,0.3812862721735025
-0.14507250477167707,1.3402613559992012,0,0.3940122080316236
1.4356965368927956,0.05626294495656062,-4.3368086899420177E-19,0.3160773669383194
1.4384816516243255,0.053826081539476385,-4.3368086899420177E-19,0.3133710088177946
1.4384504404095935,0.056601704003314955,0,0.31328671270528224
1.4678482684463978,0.028131472478280305,0,0.28029977651850285
1.4692408258121628,0.026913040769738193,2.1684043449710089E-19,0.2787125580549915
1.4692403693803613,0.028301337588797125,2.1684043449710089E-19,0.27867877396476837
1.4077224774364885,0.08073912230921458,4.3368086899420177E-19,0.34287892473743664
-0.35434598919427784,1.3846550052613869,1.734723475976807E-18,0.3237139519571415
-0.36772803194936066,1.3586448462856575,-4.3368086899420177E-19,0.3449735634485584
-0.3744494434178739,1.3547035619706276,2.168404344971009E-18,0.346043820228088
-0.3331065463707358,1.4259372888788426,8.673617379884035E-19,0.2843951755543753
-0.3461364300951081,1.4006116077919648,0,0.3081424340231557
-0.37681876942423986,1.3532001203696147,-1.734723475976807E-18,0.3473701951180976
-0.3762217939079421,1.3484433389750101,0,0.3521953664964945
-0.37558543201781985,1.3433727216439313,3.0357660829594124E-18,0.3567040562687729
-0.40489878519935374,1.3711100725768643,1.734723475976807E-18,0.3233810043801657
-0.4342121383808877,1.3988474235097974,8.673617379884035E-19,0.2840528208887203
-0.3864297251195229,1.3536339824938504,-4.3368086899420177E-19,0.34484332295455644
-0.41622910621285525,1.3818312305483875,0,0.3078175722061359
1.43515504343107,-0.11152759147863565,1.3010426069826053E-18,0.31322583436957047
1.4661409563852856,-0.0828494826357707,-1.951563910473908E-18,0.2798547302988506
1.4651949597607128,-0.08216172568154247,-1.951563910473908E-18,0.28099329326412215
1.433382241532219,-0.11013755574535117,2.168404344971009E-18,0.31536725642539754
1.4963445963687731,-0.10462393635758832,1.0199017984232497E-19,0.23874319341160583
1.463486371773072,-0.13416162302083892,-2.8189256484623115E-18,0.2784729029986545
1.4626011123442466,-0.1334670987516798,-2.3852447794681098E-18,0.2796976193129351
1.4990842729551175,-0.05235975591283897,5.099508992116249E-19,0.23876772144208747
1.4671464322196726,-0.08194449155465217,-1.0842021724855044E-18,0.2786294165252089
1.4662337778980405,-0.0812486833242286,0,0.27986122081593134
