1.481036,0.0,0.0
1.4848481,0.0,0.0
1.4886506,0.0,0.0
1.4924433,0.0,0.0
1.4962264,0.0,0.0
1.5,0.0,0.0
0.0,0.0,0.0
0.10627919,0.0033567527,0.0
0.15030146,0.0047471654,0.0
0.18408094,0.005814066,0.0
0.21255837,0.0067135054,0.0
0.23764747,0.0075059272,0.0
0.26032978,0.008222331,0.0
0.28118828,0.008881133,0.0
0.3006029,0.009494331,0.0
0.31883755,0.010070258,0.0
0.33608428,0.010614984,0.0
0.3524882,0.01113309,0.0
0.3681619,0.011628132,0.0
0.38319504,0.012102944,0.0
0.3976603,0.012559819,0.0
0.41161752,0.013000648,0.0
0.42511675,0.013427011,0.0
0.4382003,0.013840246,0.0
0.4509044,0.014241496,0.0
0.46326023,0.014631746,0.0
0.47529495,0.0150118545,0.0
0.4870324,0.015382574,0.0
0.49849355,0.015744565,0.0
0.5096971,0.016098421,0.0
0.52065957,0.016444663,0.0
0.5313959,0.016783765,0.0
0.54191965,0.017116148,0.0
0.5522428,0.017442198,0.0
0.56237656,0.017762266,0.0
0.5723309,0.018076668,0.0
0.58211505,0.018385692,0.0
0.59173745,0.018689608,0.0
0.6012058,0.018988661,0.0
0.61052746,0.019283077,0.0
0.61970884,0.019573065,0.0
0.6287561,0.019858817,0.0
0.6376751,0.020140516,0.0
0.646471,0.02041833,0.0
0.65514886,0.020692414,0.0
0.6637133,0.020962914,0.0
0.67216855,0.021229967,0.0
0.6805188,0.021493705,0.0
0.68876785,0.021754244,0.0
0.6969192,0.0220117,0.0
0.7049764,0.02226618,0.0
0.7129424,0.022517782,0.0
0.7208205,0.022766605,0.0
0.7286134,0.023012737,0.0
0.7363238,0.023256265,0.0
0.7439543,0.023497269,0.0
0.75150734,0.023735827,0.0
0.75898516,0.02397201,0.0
0.7663901,0.024205888,0.0
0.77372414,0.024437528,0.0
0.7809893,0.024666995,0.0
0.7881875,0.024894344,0.0
0.7953206,0.025119638,0.0
0.8023902,0.025342928,0.0
0.8093982,0.025564266,0.0
0.8163459,0.025783706,0.0
0.82323503,0.026001295,0.0
0.830067,0.026217077,0.0
0.83684313,0.026431097,0.0
0.84356487,0.0266434,0.0
0.8502335,0.026854021,0.0
0.85685015,0.027063007,0.0
0.8634162,0.027270388,0.0
0.8699326,0.027476205,0.0
0.8764006,0.027680492,0.0
0.8828212,0.027883282,0.0
0.88919544,0.028084608,0.0
0.8955243,0.028284501,0.0
0.9018088,0.028482992,0.0
0.90804976,0.028680108,0.0
0.9142481,0.028875878,0.0
0.92040473,0.02907033,0.0
0.92652047,0.029263493,0.0
0.932596,0.029455386,0.0
0.9386323,0.029646037,0.0
0.94463,0.029835472,0.0
0.9505899,0.030023709,0.0
0.95651263,0.030210774,0.0
0.96239895,0.030396689,0.0
0.96824944,0.030581472,0.0
0.9740648,0.030765148,0.0
0.97984564,0.030947732,0.0
0.9855926,0.031129245,0.0
0.99130625,0.031309705,0.0
0.9969871,0.03148913,0.0
1.0026358,0.03166754,0.0
1.0082529,0.03184495,0.0
1.0138388,0.03202138,0.0
1.0193942,0.032196842,0.0
1.0249193,0.03237135,0.0
1.0304149,0.032544926,0.0
1.0358814,0.032717578,0.0
1.0413191,0.032889325,0.0
1.0467286,0.033060182,0.0
1.0521102,0.033230156,0.0
1.0574645,0.03339927,0.0
1.0627918,0.03356753,0.0
1.0680926,0.033734947,0.0
1.0733671,0.033901542,0.0
1.0786159,0.034067318,0.0
1.0838393,0.034232296,0.0
1.0890375,0.03439648,0.0
1.0942112,0.034559883,0.0
1.0993605,0.034722522,0.0
1.1044856,0.034884397,0.0
1.1095873,0.035045527,0.0
1.1146655,0.03520592,0.0
1.1197207,0.035365585,0.0
1.1247531,0.035524532,0.0
1.1297632,0.03568277,0.0
1.1347512,0.03584031,0.0
1.1397172,0.035997164,0.0
1.1446618,0.036153335,0.0
1.1495851,0.036308832,0.0
1.1544875,0.036463667,0.0
1.159369,0.03661785,0.0
1.1642301,0.036771383,0.0
1.1690711,0.03692428,0.0
1.1738919,0.037076544,0.0
1.1786932,0.03722819,0.0
1.1834749,0.037379216,0.0
1.1882374,0.037529636,0.0
1.1929809,0.037679456,0.0
1.1977056,0.037828684,0.0
1.2024117,0.037977323,0.0
1.2070994,0.03812538,0.0
1.2117691,0.03827287,0.0
1.2164209,0.03841979,0.0
1.2210549,0.038566153,0.0
1.2256713,0.03871196,0.0
1.2302705,0.03885722,0.0
1.2348526,0.03900194,0.0
1.2394177,0.03914613,0.0
1.243966,0.039289784,0.0
1.2484977,0.039432917,0.0
1.2530131,0.039575532,0.0
1.2575122,0.039717633,0.0
1.2619954,0.03985923,0.0
1.2664627,0.040000327,0.0
1.2709142,0.040140923,0.0
1.2753502,0.04028103,0.0
1.2797709,0.040420655,0.0
1.2841762,0.0405598,0.0
1.2885666,0.040698465,0.0
1.292942,0.04083666,0.0
1.2973027,0.04097439,0.0
1.3016489,0.041111656,0.0
1.3059804,0.041248467,0.0
1.3102977,0.041384827,0.0
1.314601,0.041520737,0.0
1.31889,0.041656207,0.0
1.3231652,0.041791234,0.0
1.3274266,0.04192583,0.0
1.3316743,0.04205999,0.0
1.3359087,0.04219373,0.0
1.3401295,0.042327043,0.0
1.3443371,0.042459935,0.0
1.3485316,0.042592417,0.0
1.3527131,0.042724486,0.0
1.3568817,0.04285615,0.0
1.3610376,0.04298741,0.0
1.3651809,0.04311827,0.0
1.3693115,0.043248735,0.0
1.3734298,0.043378804,0.0
1.3775357,0.04350849,0.0
1.3816293,0.043637786,0.0
1.3857111,0.0437667,0.0
1.3897806,0.043895237,0.0
1.3938384,0.0440234,0.0
1.3978844,0.04415119,0.0
1.4019188,0.04427861,0.0
1.4059415,0.044405665,0.0
1.4099528,0.04453236,0.0
1.4139526,0.04465869,0.0
1.4179412,0.04478467,0.0
1.4219185,0.04491029,0.0
1.4258848,0.045035563,0.0
1.4298402,0.04516049,0.0
1.4337846,0.04528507,0.0
1.4377182,0.04540931,0.0
1.441641,0.04553321,0.0
1.4455532,0.045656774,0.0
1.4494548,0.045780003,0.0
1.453346,0.045902904,0.0
1.4572268,0.046025474,0.0
1.4610972,0.04614772,0.0
1.4649575,0.046269644,0.0
1.4688076,0.046391245,0.0
1.4726475,0.04651253,0.0
1.4764776,0.0466335,0.0
1.4802977,0.046754155,0.0
1.4841081,0.0468745,0.0
1.4879086,0.046994537,0.0
1.4916995,0.04711427,0.0
1.4954807,0.047233697,0.0
1.4992524,0.047352824,0.0
0.0,0.0,0.0
0.10612024,0.0067101596,0.0
0.15007669,0.009489599,0.0
0.18380566,0.011622337,0.0
0.21224049,0.013420319,0.0
0.23729208,0.015004372,0.0
0.25994045,0.016436467,0.0
0.28076777,0.017753413,0.0
0.30015337,0.018979197,0.0
0.31836075,0.020130478,0.0
0.3355817,0.021219388,0.0
0.35196105,0.022255082,0.0
0.36761132,0.023244673,0.0
0.38262197,0.024193823,0.0
0.3970656,0.025107117,0.0
0.41100195,0.025988335,0.0
0.42448097,0.026840638,0.0
0.43754497,0.027666695,0.0
0.45023006,0.028468795,0.0
0.46256742,0.029248906,0.0
0.47458416,0.030008744,0.0
0.48630404,0.030749813,0.0
0.49774808,0.03147344,0.0
0.5089348,0.032180794,0.0
0.5198809,0.032872934,0.0
0.5306012,0.033550795,0.0
0.5411092,0.034215234,0.0
0.551417,0.03486701,0.0
0.56153554,0.035506826,0.0
0.571475,0.036135316,0.0
0.5812445,0.03675306,0.0
0.5908525,0.037360586,0.0
0.60030675,0.037958395,0.0
0.6096144,0.03854693,0.0
0.61878204,0.039126616,0.0
0.62781584,0.039697837,0.0
0.6367215,0.040260956,0.0
0.64550424,0.040816307,0.0
0.65416914,0.0413642,0.0
0.66272074,0.041904934,0.0
0.6711634,0.042438775,0.0
0.6795011,0.042965986,0.0
0.68773776,0.043486804,0.0
0.69587696,0.044001456,0.0
0.7039221,0.044510163,0.0
0.7118763,0.04501312,0.0
0.71974254,0.045510516,0.0
0.72752374,0.046002533,0.0
0.73522264,0.046489347,0.0
0.7428417,0.046971116,0.0
0.75038344,0.04744799,0.0
0.7578501,0.047920123,0.0
0.76524395,0.048387647,0.0
0.77256703,0.048850697,0.0
0.77982134,0.0493094,0.0
0.7870088,0.049763873,0.0
0.7941312,0.050214235,0.0
0.80119026,0.05066059,0.0
0.8081877,0.05110305,0.0
0.81512505,0.051541712,0.0
0.8220039,0.05197667,0.0
0.8288256,0.05240802,0.0
0.8355917,0.05283585,0.0
0.84230334,0.05326024,0.0
0.84896195,0.053681277,0.0
0.85556877,0.054099035,0.0
0.8621249,0.054513592,0.0
0.86863166,0.05492502,0.0
0.87508994,0.05533339,0.0
0.88150096,0.05573877,0.0
0.88786566,0.05614122,0.0
0.89418507,0.05654081,0.0
0.9004601,0.05693759,0.0
0.9066918,0.057331625,0.0
0.91288084,0.057722975,0.0
0.9190283,0.058111686,0.0
0.92513484,0.058497813,0.0
0.9312014,0.05888141,0.0
0.9372286,0.05926252,0.0
0.9432174,0.0596412,0.0
0.9491683,0.06001749,0.0
0.9550822,0.060391434,0.0
0.9609597,0.060763076,0.0
0.96680146,0.06113246,0.0
0.9726081,0.061499625,0.0
0.9783803,0.061864614,0.0
0.98411864,0.062227458,0.0
0.98982376,0.0625882,0.0
0.99549615,0.06294688,0.0
1.0011364,0.063303515,0.0
1.0067451,0.06365816,0.0
1.0123227,0.06401084,0.0
1.0178696,0.06436159,0.0
1.0233866,0.06471043,0.0
1.0288739,0.06505741,0.0
1.0343322,0.065402545,0.0
1.0397618,0.06574587,0.0
1.0451632,0.0660874,0.0
1.0505369,0.066427186,0.0
1.055883,0.06676524,0.0
1.0612024,0.06710159,0.0
1.0664953,0.06743627,0.0
1.071762,0.06776929,0.0
1.0770029,0.06810068,0.0
1.0822184,0.06843047,0.0
1.0874089,0.068758674,0.0
1.0925748,0.06908532,0.0
1.0977163,0.06941043,0.0
1.102834,0.06973402,0.0
1.1079279,0.07005612,0.0
1.1129985,0.07037675,0.0
1.1180462,0.070695914,0.0
1.1230711,0.07101365,0.0
1.1280737,0.07132997,0.0
1.1330541,0.071644895,0.0
1.1380129,0.071958445,0.0
1.14295,0.07227063,0.0
1.147866,0.07258147,0.0
1.152761,0.07289099,0.0
1.1576352,0.0731992,0.0
1.162489,0.07350612,0.0
1.1673228,0.073811755,0.0
1.1721364,0.07411613,0.0
1.1769304,0.07441927,0.0
1.181705,0.07472117,0.0
1.1864604,0.07502186,0.0
1.1911968,0.075321354,0.0
1.1959144,0.07561965,0.0
1.2006135,0.07591679,0.0
1.2052943,0.076212764,0.0
1.209957,0.07650759,0.0
1.2146018,0.076801285,0.0
1.2192287,0.07709386,0.0
1.2238383,0.077385336,0.0
1.2284306,0.07767571,0.0
1.2330059,0.077965006,0.0
1.2375641,0.07825323,0.0
1.2421056,0.0785404,0.0
1.2466307,0.078826524,0.0
1.2511393,0.07911161,0.0
1.2556317,0.079395674,0.0
1.2601081,0.07967873,0.0
1.2645687,0.07996078,0.0
1.2690135,0.08024184,0.0
1.273443,0.08052191,0.0
1.277857,0.08080102,0.0
1.2822558,0.08107916,0.0
1.2866396,0.08135636,0.0
1.2910085,0.081632614,0.0
1.2953627,0.081907935,0.0
1.2997023,0.08218233,0.0
1.3040274,0.08245582,0.0
1.3083383,0.0827284,0.0
1.312635,0.083000086,0.0
1.3169177,0.083270885,0.0
1.3211864,0.08354081,0.0
1.3254415,0.08380987,0.0
1.3296828,0.08407806,0.0
1.3339108,0.08434539,0.0
1.3381253,0.08461189,0.0
1.3423268,0.08487755,0.0
1.3465149,0.08514238,0.0
1.3506902,0.085406385,0.0
1.3548526,0.08566958,0.0
1.3590022,0.08593197,0.0
1.3631393,0.08619356,0.0
1.3672637,0.086454354,0.0
1.3713758,0.08671437,0.0
1.3754755,0.08697361,0.0
1.3795632,0.087232076,0.0
1.3836387,0.08748978,0.0
1.3877022,0.08774672,0.0
1.3917539,0.08800291,0.0
1.3957939,0.08825837,0.0
1.3998221,0.088513084,0.0
1.4038389,0.08876707,0.0
1.4078442,0.08902033,0.0
1.411838,0.089272864,0.0
1.4158207,0.089524694,0.0
1.419792,0.089775816,0.0
1.4237525,0.09002624,0.0
1.4277018,0.09027596,0.0
1.4316404,0.090525,0.0
1.4355681,0.09077335,0.0
1.4394851,0.09102103,0.0
1.4433914,0.09126803,0.0
1.4472872,0.09151437,0.0
1.4511725,0.09176005,0.0
1.4550475,0.09200507,0.0
1.4589121,0.09224944,0.0
1.4627666,0.09249316,0.0
1.4666109,0.092736244,0.0
1.4704453,0.09297869,0.0
1.4742695,0.09322052,0.0
1.478084,0.09346171,0.0
1.4818885,0.09370228,0.0
1.4856834,0.09394223,0.0
1.4894686,0.094181575,0.0
1.4932442,0.094420314,0.0
1.4970102,0.09465845,0.0
0.0,0.0,0.0
0.105855525,0.0100568775,0.0
0.14970231,0.014222573,0.0
0.18334715,0.017419022,0.0
0.21171105,0.020113755,0.0
0.23670015,0.02248786,0.0
0.259292,0.024634218,0.0
0.28006738,0.026607996,0.0
0.29940462,0.028445145,0.0
0.31756657,0.030170633,0.0
0.33474454,0.03180264,0.0
0.35108304,0.03335489,0.0
0.3666943,0.034838043,0.0
0.38166752,0.036260586,0.0
0.3960751,0.03762939,0.0
0.4099767,0.03895012,0.0
0.4234221,0.04022751,0.0
0.4364535,0.041465566,0.0
0.44910696,0.042667717,0.0
0.46141353,0.04383691,0.0
0.4734003,0.04497572,0.0
0.48509094,0.0460864,0.0
0.49650642,0.047170937,0.0
0.5076653,0.048231088,0.0
0.518584,0.049268436,0.0
0.5292776,0.050284386,0.0
0.5397594,0.05128021,0.0
0.55004144,0.05225707,0.0
0.56013477,0.05321599,0.0
0.57004946,0.054157943,0.0
0.5797946,0.055083785,0.0
0.5893786,0.055994324,0.0
0.59880924,0.05689029,0.0
0.6080937,0.05777236,0.0
0.61723846,0.058641165,0.0
0.62624973,0.05949729,0.0
0.63513315,0.060341265,0.0
0.643894,0.061173595,0.0
0.6525373,0.061994754,0.0
0.66106755,0.062805176,0.0
0.6694891,0.06360528,0.0
0.6778061,0.064395435,0.0
0.6860222,0.06517601,0.0
0.6941411,0.065947354,0.0
0.7021661,0.06670978,0.0
0.7101004,0.067463584,0.0
0.71794707,0.06820906,0.0
0.7257089,0.06894647,0.0
0.7333886,0.06967609,0.0
0.7409887,0.07039814,0.0
0.7485116,0.07111286,0.0
0.75595963,0.07182047,0.0
0.76333505,0.07252117,0.0
0.77063984,0.07321517,0.0
0.7778761,0.07390265,0.0
0.78504556,0.0745838,0.0
0.7921502,0.07525878,0.0
0.79919165,0.07592776,0.0
0.80617166,0.076590896,0.0
0.8130917,0.07724834,0.0
0.8199534,0.07790024,0.0
0.8267581,0.078546725,0.0
0.83350724,0.07918793,0.0
0.84020215,0.079823986,0.0
0.8468442,0.08045502,0.0
0.8534345,0.08108114,0.0
0.8599743,0.081702456,0.0
0.8664648,0.08231909,0.0
0.872907,0.08293113,0.0
0.879302,0.083538696,0.0
0.8856509,0.08414187,0.0
0.8919545,0.08474075,0.0
0.8982139,0.08533543,0.0
0.90443,0.085926,0.0
0.91060364,0.08651253,0.0
0.9167357,0.08709511,0.0
0.92282706,0.08767382,0.0
0.9288784,0.08824874,0.0
0.9348907,0.088819936,0.0
0.9408645,0.08938748,0.0
0.9468006,0.08995144,0.0
0.9526997,0.090511896,0.0
0.95856255,0.09106889,0.0
0.96438974,0.09162251,0.0
0.9701819,0.0921728,0.0
0.9759397,0.09271982,0.0
0.98166376,0.09326364,0.0
0.9873546,0.09380431,0.0
0.99301285,0.094341874,0.0
0.998639,0.094876386,0.0
1.0042337,0.09540792,0.0
1.0097973,0.09593649,0.0
1.0153306,0.096462175,0.0
1.0208337,0.09698501,0.0
1.0263073,0.09750504,0.0
1.031752,0.09802231,0.0
1.037168,0.09853687,0.0
1.042556,0.099048756,0.0
1.0479162,0.099558,0.0
1.0532491,0.100064665,0.0
1.0585552,0.10056877,0.0
1.0638349,0.10107037,0.0
1.0690883,0.10156948,0.0
1.0743163,0.10206616,0.0
1.0795188,0.10256042,0.0
1.0846963,0.103052326,0.0
1.0898494,0.10354189,0.0
1.0949781,0.10402915,0.0
1.1000829,0.10451414,0.0
1.1051642,0.10499688,0.0
1.1102221,0.105477415,0.0
1.1152571,0.10595578,0.0
1.1202695,0.10643198,0.0
1.1252596,0.10690607,0.0
1.1302277,0.107378066,0.0
1.135174,0.107847996,0.0
1.1400989,0.108315885,0.0
1.1450026,0.10878176,0.0
1.1498853,0.10924565,0.0
1.1547475,0.10970758,0.0
1.1595892,0.11016757,0.0
1.1644107,0.11062565,0.0
1.1692125,0.11108184,0.0
1.1739945,0.11153617,0.0
1.1787572,0.11198865,0.0
1.1835008,0.112439305,0.0
1.1882253,0.112888165,0.0
1.1929312,0.11333525,0.0
1.1976185,0.11378058,0.0
1.2022877,0.114224166,0.0
1.2069386,0.114666045,0.0
1.2115718,0.11510622,0.0
1.2161874,0.11554472,0.0
1.2207855,0.115981564,0.0
1.2253662,0.11641677,0.0
1.22993,0.116850354,0.0
1.2344769,0.11728233,0.0
1.2390071,0.11771273,0.0
1.2435209,0.118141554,0.0
1.2480183,0.11856883,0.0
1.2524995,0.11899458,0.0
1.2569647,0.1194188,0.0
1.2614142,0.11984152,0.0
1.2658479,0.12026276,0.0
1.2702663,0.12068253,0.0
1.2746693,0.121100836,0.0
1.2790571,0.12151771,0.0
1.28343,0.121933155,0.0
1.287788,0.12234719,0.0
1.2921313,0.122759834,0.0
1.2964602,0.12317109,0.0
1.3007745,0.12358098,0.0
1.3050746,0.12398951,0.0
1.3093605,0.124396704,0.0
1.3136325,0.12480257,0.0
1.3178906,0.12520711,0.0
1.3221351,0.12561035,0.0
1.326366,0.12601231,0.0
1.3305833,0.12641299,0.0
1.3347874,0.1268124,0.0
1.3389782,0.12721056,0.0
1.343156,0.12760746,0.0
1.3473208,0.12800315,0.0
1.3514729,0.12839761,0.0
1.3556122,0.12879087,0.0
1.3597388,0.12918292,0.0
1.363853,0.12957379,0.0
1.3679549,0.1299635,0.0
1.3720444,0.13035202,0.0
1.3761218,0.1307394,0.0
1.3801872,0.13112563,0.0
1.3842406,0.13151073,0.0
1.3882822,0.13189471,0.0
1.392312,0.13227756,0.0
1.3963302,0.13265932,0.0
1.400337,0.13303998,0.0
1.4043322,0.13341956,0.0
1.4083161,0.13379805,0.0
1.4122888,0.13417548,0.0
1.4162503,0.13455185,0.0
1.4202008,0.13492717,0.0
1.4241405,0.13530144,0.0
1.4280691,0.13567469,0.0
1.4319869,0.13604692,0.0
1.4358941,0.13641812,0.0
1.4397907,0.13678832,0.0
1.4436768,0.13715751,0.0
1.4475526,0.13752572,0.0
1.4514178,0.13789295,0.0
1.4552728,0.1382592,0.0
1.4591177,0.13862449,0.0
1.4629525,0.13898881,0.0
1.4667772,0.13935217,0.0
1.4705919,0.1397146,0.0
1.4743968,0.14007609,0.0
1.478192,0.14043665,0.0
1.4819773,0.14079627,0.0
1.485753,0.141155,0.0
1.4895192,0.14151281,0.0
1.4932759,0.14186971,0.0
0.0,0.0,0.0
0.10548528,0.01339357,0.0
0.14917871,0.018941369,0.0
0.18270586,0.023198344,0.0
0.21097057,0.02678714,0.0
0.23587227,0.029948933,0.0
0.25838512,0.032807413,0.0
0.2790878,0.035436057,0.0
0.29835743,0.037882738,0.0
0.31645584,0.04018071,0.0
0.33357376,0.04235419,0.0
0.3498551,0.044421446,0.0
0.36541173,0.046396688,0.0
0.3803326,0.048291203,0.0
0.3946898,0.05011415,0.0
0.40854275,0.051873073,0.0
0.42194113,0.05357428,0.0
0.43492696,0.055223104,0.0
0.44753614,0.056824107,0.0
0.45979968,0.05838122,0.0
0.47174454,0.059897866,0.0
0.4833943,0.06137705,0.0
0.49476984,0.06282141,0.0
0.50588965,0.0642333,0.0
0.51677024,0.06561483,0.0
0.5274264,0.06696785,0.0
0.53787154,0.06829408,0.0
0.54811764,0.06959503,0.0
0.5581756,0.07087211,0.0
0.5680556,0.07212658,0.0
0.5777667,0.0733596,0.0
0.5873172,0.07457224,0.0
0.59671485,0.075765476,0.0
0.6059668,0.0769402,0.0
0.6150796,0.07809726,0.0
0.6240594,0.07923743,0.0
0.6329117,0.08036142,0.0
0.6416419,0.08146991,0.0
0.65025496,0.08256351,0.0
0.65875536,0.08364282,0.0
0.6671475,0.08470838,0.0
0.67543536,0.08576069,0.0
0.6836228,0.086800255,0.0
0.6917133,0.08782751,0.0
0.6997102,0.08884289,0.0
0.7076168,0.0898468,0.0
0.715436,0.09083961,0.0
0.72317064,0.09182169,0.0
0.73082346,0.092793375,0.0
0.738397,0.09375499,0.0
0.7458936,0.09470684,0.0
0.7533156,0.09564922,0.0
0.7606652,0.096582405,0.0
0.76794446,0.097506665,0.0
0.77515537,0.09842224,0.0
0.7822998,0.099329375,0.0
0.7893796,0.1002283,0.0
0.79639643,0.101119235,0.0
0.803352,0.10200239,0.0
0.81024784,0.10287797,0.0
0.8170855,0.103746146,0.0
0.8238664,0.10460713,0.0
0.830592,0.105461076,0.0
0.83726346,0.10630817,0.0
0.84388226,0.10714856,0.0
0.85044956,0.10798241,0.0
0.8569665,0.10880988,0.0
0.86343426,0.1096311,0.0
0.8698539,0.11044621,0.0
0.87622654,0.11125535,0.0
0.8825532,0.11205865,0.0
0.8888348,0.112856224,0.0
0.8950723,0.11364821,0.0
0.90126663,0.11443471,0.0
0.9074187,0.115215845,0.0
0.91352934,0.11599172,0.0
0.91959935,0.11676244,0.0
0.9256296,0.1175281,0.0
0.9316208,0.11828881,0.0
0.93757373,0.119044654,0.0
0.9434891,0.11979573,0.0
0.9493675,0.12054213,0.0
0.95520985,0.12128393,0.0
0.96101665,0.12202123,0.0
0.9667886,0.1227541,0.0
0.97252625,0.123482615,0.0
0.9782303,0.12420686,0.0
0.9839012,0.1249269,0.0
0.9895397,0.12564282,0.0
0.99514616,0.1263547,0.0
1.0007212,0.12706256,0.0
1.0062655,0.12776652,0.0
1.0117793,0.1284666,0.0
1.0172632,0.12916291,0.0
1.0227177,0.12985548,0.0
1.0281434,0.13054438,0.0
1.0335405,0.13122965,0.0
1.0389096,0.13191137,0.0
1.0442511,0.13258958,0.0
1.0495653,0.13326433,0.0
1.0548528,0.1339357,0.0
1.060114,0.13460371,0.0
1.0653491,0.13526843,0.0
1.0705587,0.1359299,0.0
1.0757431,0.13658816,0.0
